;name_x;ndex;pokemon_species;pokemon_height_m;pokemon_male;pokemon_female;tipo_1;tipo_2;form;total;hp;attack;defense;sp_atk;sp_def;speed;weight
987;Palossand;770;Sand Castle Pokemon;1,3;50;50;ghost;ground;default;480;85;75;110;100;75;35;250
983;Pyukumuku;771;Sea Cucumber Pokémon;0,31;50;50;water;normal;default;410;55;60;130;30;130;5;1,2
177;Type: Null;772;Synthetic Pokémon;1,9;;;normal;;default;534;95;95;95;95;95;59;120,5
178;Silvally;773;Synthetic Pokémon;2,3;;;normal;;default;570;95;95;95;95;95;95;100,5
1000;Minior;774;Meteor Pokémon;0,3;;;rock;flying;Meteor Form;440;60;60;100;60;100;60;40
183;Komala;775;Drowsing Pokémon;0,4;50;50;normal;;default;480;65;115;65;75;95;65;19,9
957;Turtonator;776;Blast Turtle Pokémon;2;50;50;fire;dragon;default;485;60;78;135;91;85;36;212
962;Togedemaru;777;Roly-Poly Pokémon;0,3;50;50;electric;steel;default;435;65;98;63;40;73;96;3,3
1002;Mimikyu;778;Disguise Pokémon;0,2;50;50;ghost;fairy;default;476;55;90;80;50;105;96;0,7
946;Bruxish;779;Gnash Teeth Pokémon;0,9;50;50;water;psychic;default;475;68;105;70;70;70;92;19
1023;Drampa;780;Placid Pokémon;3;50;50;normal;dragon;default;485;78;60;85;135;91;36;185
1020;Dhelmise;781;Sea Creeper Pokémon;3,9;;;ghost;grass;default;517;70;131;100;86;90;40;210
1016;Jangmo-o;782;Scaly Pokémon;0,6;50;50;dragon;normal;default;300;45;55;65;45;45;45;29,7
1012;Hakamo-o;783;Scaly Pokémon;1,2;50;50;dragon;fighting;default;420;55;75;90;65;70;65;47
1011;Kommo-o;784;Scaly Pokémon;1,6;50;50;dragon;fighting;default;600;75;110;125;100;105;85;78,2
965;Tapu Koko;785;Land Spirit Pokémon;1,8;;;electric;fairy;default;570;70;115;85;95;75;130;20,5
964;Tapu Lele;786;Land Spirit Pokémon;1,2;;;psychic;fairy;default;570;70;85;75;130;115;95;18,6
967;Tapu Bulu;787;Land Spirit Pokémon;1,9;;;grass;fairy;default;570;70;130;115;85;95;75;45,5
966;Tapu Fini;788;Land Spirit Pokémon;1,3;;;water;fairy;default;570;70;75;115;95;130;85;21,2
938;Cosmog;789;Nebula Pokémon;0,2;;;psychic;normal;default;200;43;29;31;29;31;37;0,1
174;Cosmoem;790;Protostar Pokémon;0,1;;;psychic;;default;400;43;29;131;29;131;37;999,9
970;Solgaleo;791;Sunne Pokémon;3,4;;;psychic;steel;default;680;137;137;107;113;89;97;230
1009;Lunala;792;Moone Pokémon;4;;;psychic;ghost;default;680;137;113;89;137;107;97;120
984;Nihilego;793;Parasite Pokémon;1,2;;;rock;poison;default;570;109;53;47;127;131;103;55,5
947;Buzzwole;794;Swollen Pokémon;2,4;;;bug;fighting;default;570;107;139;139;53;53;79;333,6
985;Pheromosa;795;Lissome Pokémon;1,8;;;bug;fighting;default;570;71;137;37;137;37;151;25
952;Xurkitree;796;Glowing Pokémon;3,8;;;electric;bug;default;570;83;89;71;173;71;83;100
950;Celesteela;797;Launch Pokémon;9,2;;;steel;flying;default;570;97;101;103;107;101;61;999,9
1013;Kartana;798;Drawn Sword Pokémon;0,3;;;grass;steel;default;570;59;181;131;59;31;109;0,1
1018;Guzzlord;799;Junkivore Pokémon;5,5;;;dark;dragon;default;570;223;101;53;97;53;43;888
993;Necrozma;800;Prism Pokémon;2,4;;;psychic;fairy;Dusk Mane Necrozma;680;97;157;127;113;109;77;230
1004;Magearna;801;Artificial Pokémon;1;;;steel;fairy;default;600;80;95;115;130;115;65;80,5
998;Marshadow;802;Gloomdweller Pokémon;0,7;;;fighting;ghost;default;600;90;125;80;90;90;125;22,2
179;Poipole;803;Poison Pin Pokémon;0,6;;;poison;;default;420;67;73;67;73;67;73;1,8
997;Naganadel;804;Poison Pin Pokémon;3,6;;;poison;dragon;default;540;73;73;73;127;73;121;150
971;Stakataka;805;Rampart Pokémon;5,5;;;rock;steel;default;570;61;131;211;53;101;13;820
949;Blacephalon;806;Fireworks Pokémon;1,8;;;fire;ghost;default;570;53;127;53;151;79;107;130,2
175;Zeraora;807;Thunderclap Pokémon;1,5;;;electric;;default;600;88;112;75;102;80;143;44,5
182;Meltan;808;Hex Nut Pokémon;0,2;;;steel;;default;300;46;65;65;55;35;34;8
1003;Melmetal;809;Hex Nut Pokémon;2,5;;;steel;electric;default;600;135;143;143;80;65;34;800
209;Grookey;810;Chimp Pokémon;0,3;87,5;12.5;grass;;default;310;50;65;50;40;40;65;5
195;Thwackey;811;Beat Pokémon;0,7;87,5;12.5;grass;;default;420;70;85;70;55;60;80;14
203;Rillaboom;812;Drummer Pokémon;2,1;87,5;12.5;grass;;default;530;100;125;90;60;70;85;90
1046;Scorbunny;813;Rabbit Pokémon;0,3;87,5;12.5;fire;fire;default;310;50;71;40;40;40;69;4,5
202;Raboot;814;Rabbit Pokémon;0,6;87,5;12.5;fire;;default;420;65;86;60;55;60;94;9
218;Cinderace;815;Striker Pokémon;1,4;87,5;12.5;fire;;default;530;80;116;75;65;75;119;33
1059;Sobble;816;Water Lizard Pokémon;0,3;87,5;12.5;water;;default;310;50;40;40;70;40;70;4
213;Drizzile;817;Water Lizard Pokémon;0,7;87,5;12.5;water;;default;420;65;60;55;95;55;90;11,5
1086;Inteleon;818;Secret Agent Pokémon;1,9;87,5;12.5;water;;default;530;70;85;65;125;65;120;45,2
198;Skwovet;819;Cheeky Pokémon;0,3;50;50;normal;;default;275;70;55;55;35;35;25;2,5
210;Greedent;820;Greedy Pokémon;0,6;50;50;normal;;default;460;120;95;95;55;75;20;6
1049;Rookidee;821;Tiny Bird Pokémon;0,2;50;50;flying;flying;default;245;38;47;35;33;35;57;1,8
1088;Corvisquire;822;Raven Pokémon;0,8;50;50;flying;flying;default;365;68;67;55;43;55;77;16
1089;Corviknight;823;Raven Pokémon;2,2;50;50;flying;steel;default;495;98;87;105;53;85;67;75
187;Blipbug;824;Larva Pokémon;0,4;50;50;bug;;default;180;25;20;20;25;45;45;8
1085;Dottler;825;Radome Pokémon;0,4;50;50;bug;psychic;default;335;50;35;80;50;90;30;19,5
1051;Orbeetle;826;Seven Spot Pokémon;0,4;50;50;bug;psychic;default;505;60;45;110;80;120;90;40,8
207;Nickit;827;Fox Pokémon;0,6;50;50;dark;;default;245;40;28;28;47;52;50;8,9
196;Thievul;828;Fox Pokémon;1,2;50;50;dark;;default;455;70;58;58;87;92;90;19,9
211;Gossifleur;829;Flowering Pokémon;0,4;50;50;grass;;default;250;40;40;60;40;60;10;2,2
212;Eldegoss;830;Cotton Bloom Pokémon;0,5;50;50;grass;;default;460;60;50;90;80;120;60;2,5
193;Wooloo;831;Sheep Pokémon;0,6;50;50;normal;;default;270;42;40;55;40;45;48;6
214;Dubwool;832;Sheep Pokémon;1,3;50;50;normal;;default;490;72;80;100;60;90;88;43
1092;Chewtle;833;Snapping Pokémon;0,3;50;50;water;rock;default;284;50;64;50;38;38;44;8,5
1033;Drednaw;834;Bite Pokémon;1;50;50;water;rock;default;485;90;115;90;48;68;74;115,5
194;Yamper;835;Puppy Pokémon;0,3;50;50;electric;;default;270;59;45;50;40;50;26;13,5
186;Boltund;836;Dog Pokémon;1;50;50;electric;;default;490;69;90;60;90;60;121;34
1050;Rolycoly;837;Coal Pokémon;0,3;50;50;rock;fire;default;240;30;40;50;40;50;30;12
1091;Carkol;838;Coal Pokémon;1,1;50;50;rock;fire;default;410;80;60;90;60;70;50;78
1090;Coalossal;839;Coal Pokémon;2,8;50;50;rock;fire;default;510;110;80;120;80;90;30;310,5
1029;Applin;840;Apple Core Pokémon;0,2;50;50;grass;dragon;default;260;40;40;80;40;40;20;0,5
1072;Flapple;841;Apple Wing Pokémon;0,3;50;50;grass;dragon;default;485;70;110;80;95;60;70;1
1028;Appletun;842;Apple Nectar Pokémon;0,4;50;50;grass;dragon;default;485;110;85;80;100;80;30;13
201;Silicobra;843;Sand Snake Pokémon;2,2;50;50;ground;;default;315;52;57;75;35;50;46;7,6
1047;Sandaconda;844;Sand Snake Pokémon;3,8;50;50;ground;ground;default;510;72;107;125;65;70;71;65,5
1087;Cramorant;845;Gulp Pokémon;0,8;50;50;flying;water;default;475;70;85;55;85;95;85;18
185;Arrokuda;846;Rush Pokémon;0,5;50;50;water;;default;280;41;63;40;40;30;66;1
1024;Barraskewda;847;Skewer Pokémon;1,3;50;50;water;water;default;490;61;123;60;60;50;136;30
1041;Toxel;848;Baby Pokémon;0,4;50;50;electric;poison;default;242;40;38;35;54;35;40;11
1040;Toxtricity;849;Punk Pokémon;1,6;50;50;electric;poison;Low Key Form;502;75;98;70;114;70;75;40
1045;Sizzlipede;850;Radiator Pokémon;0,7;50;50;fire;bug;default;305;50;65;45;50;50;45;1
1093;Centiskorch;851;Radiator Pokémon;3;50;50;fire;bug;default;525;100;115;65;90;90;65;120
217;Clobbopus;852;Tantrum Pokémon;0,6;50;50;fighting;;default;310;50;68;60;50;50;32;4
1069;Grapploct;853;Jujitsu Pokémon;1,6;50;50;fighting;water;default;480;80;118;90;70;80;42;39
199;Sinistea;854;Black Tea Pokémon;0,1;;;ghost;;default;308;40;45;45;74;54;50;0,2
206;Polteageist;855;Black Tea Pokémon;0,2;;;ghost;;default;508;60;65;65;134;114;70;0,4
1068;Hatenna;856;Calm Pokémon;4;0;100;psychic;fairy;default;265;42;30;45;56;53;39;34
1066;Hattrem;857;Serene Pokémon;0,6;0;100;psychic;fairy;default;370;57;40;65;86;73;49;4,8
1067;Hatterene;858;Silent Pokémon;2,1;0;100;psychic;fairy;default;510;57;90;95;136;103;29;5,1
1065;Impidimp;859;Wily Pokémon;0,4;100;0;dark;fairy;default;265;45;45;30;55;40;50;5,5
1064;Morgrem;860;Devious Pokémon;0,8;100;0;dark;fairy;default;370;65;60;45;75;55;70;12,5
1071;Grimmsnarl;861;Bulk Up Pokémon;1,5;100;0;dark;fairy;default;510;95;120;65;95;75;60;61
1052;Obstagoon;862;Blocking Pokémon;1,6;50;50;dark;normal;default;520;93;90;101;60;81;95;46
1055;Perrserker;863;Viking Pokémon;0,8;50;50;steel;steel;default;440;70;110;100;50;60;50;28
215;Cursola;864;Coral Pokémon;1;25;75;ghost;;default;510;60;95;50;145;130;30;0,4
200;Sirfetch'd;865;Wild Duck Pokémon;0,8;50;50;fighting;;default;507;62;135;95;68;82;65;117
1053;Mr. Rime;866;Comedian Pokémon;1,5;50;50;ice;psychic;default;520;80;85;75;110;100;70;58,2
1048;Runerigus;867;Grudge Pokémon;1,6;50;50;ground;ghost;default;483;58;95;145;50;105;30;66,6
208;Milcery;868;Cream Pokémon;0,2;0;100;fairy;;default;270;45;40;40;50;61;34;0,3
188;Alcremie;869;Cream Pokémon;0,3;0;100;fairy;;default;495;65;60;75;110;121;64;0,5
1074;Falinks;870;Formation Pokémon;3;;;fighting;fighting;default;470;65;100;100;70;60;75;62
1054;Pincurchin;871;Sea Urchin Pokémon;0,3;50,2;49.8;electric;electric;default;435;48;101;95;91;85;15;1
1043;Snom;872;Worm Pokémon;0,3;50;50;ice;bug;default;185;30;25;35;45;30;20;3,8
1070;Frosmoth;873;Frost Moth Pokémon;1,3;50;50;ice;bug;default;475;70;65;60;125;90;65;42
197;Stonjourner;874;Big Rock Pokémon;2,5;50;50;rock;;default;470;100;125;135;20;20;70;520
1077;Eiscue;875;Penguin Pokémon;1,4;50;50;ice;ice;Ice Face;470;75;80;110;65;90;50;89
1062;Indeedee;876;Emotion Pokémon;0,9;100;0;psychic;normal;Female;475;70;55;65;95;105;85;28
1057;Morpeko;877;Two-Sided Pokémon;0,3;50;50;electric;dark;Hangry Mode;436;58;95;58;70;58;97;3
216;Cufant;878;Copperderm Pokémon;1,2;50;50;steel;;default;330;72;80;49;40;49;40;100
1112;Copperajah;879;Copperderm Pokémon;3;50;50;steel;;default;500;122;130;69;80;69;30;650
1083;Dracozolt;880;Fossil Pokémon;1,8;;;electric;dragon;default;505;90;100;90;80;70;75;190
1025;Arctozolt;881;Fossil Pokémon;2,3;;;electric;ice;default;505;90;100;90;90;80;55;150
1084;Dracovish;882;Fossil Pokémon;2,3;;;water;dragon;default;505;90;90;100;70;80;75;215
1030;Arctovish;883;Fossil Pokémon;2;;;water;ice;default;505;90;90;100;80;90;55;175
1079;Duraludon;884;Alloy Pokémon;1,8;50;50;steel;dragon;default;535;70;95;115;120;50;85;40
1082;Dreepy;885;Lingering Pokémon;0,5;50;50;dragon;ghost;default;270;28;60;30;40;30;82;2
1031;Drakloak;886;Caretaker Pokémon;1,4;50;50;dragon;ghost;default;410;68;80;50;60;50;102;11
1034;Dragapult;887;Stealth Pokémon;3;50;50;dragon;ghost;default;600;88;120;75;100;75;142;50
190;Zacian;888;Warrior Pokémon;2,8;;;fairy;;Crowned Sword;700;92;150;115;80;115;148;355
191;Zamazenta;889;Warrior Pokémon;2,9;;;fighting;;Hero of Many Battles;660;92;120;115;80;115;138;210
1076;Eternatus;890;Gigantic Pokémon;20;;;poison;dragon;default;690;140;85;95;145;95;130;950
1060;Kubfu;891;Wushu Pokémon;0,6;87,5;12.5;fighting;fighting;default;385;60;90;60;53;50;72;12
1037;Urshifu;892;Wushu Pokémon;1,9;87,5;12.5;fighting;dark;Rapid Strike Style;550;100;130;100;63;60;97;105
1032;Zarude;893;Rogue Monkey Pokémon;1,8;;;dark;grass;default;600;105;120;105;70;95;105;70
204;Regieleki;894;Electron Pokémon;1,2;;;electric;;default;580;80;100;50;100;50;200;145
205;Regidrago;895;Dragon Orb Pokémon;2,1;;;dragon;;default;580;200;100;50;100;50;80;200
1073;Glastrier;896;Wild Horse Pokémon;2,2;;;ice;normal;default;580;100;145;130;65;110;30;800
1042;Spectrier;897;Swift Horse Pokémon;2;;;ghost;normal;default;580;100;65;60;145;80;130;44,5
1094;Calyrex;898;King Pokémon;1,1;;;psychic;grass;Ice Rider;680;100;165;150;85;130;50;7,7
1035;Wyrdeer;899;Big Horn Pokémon;1,8;50;50;normal;psychic;default;525;103;105;72;105;75;65;95
1063;Kleavor;900;Axe Pokémon;1,8;50;50;bug;rock;default;500;70;135;95;45;70;85;89
1038;Ursaluna;901;Peat Pokémon;2,4;50;50;ground;normal;default;550;130;140;105;45;80;50;290
1027;Basculegion;902;Big Fish Pokémon;3;50;50;water;ghost;Female;530;120;92;65;100;75;78;110
1044;Sneasler;903;Free Climb Pokémon;1,3;50;50;fighting;poison;default;510;80;130;60;40;80;120;43
1058;Overqwil;904;Pin Cluster Pokémon;2,5;50;50;dark;poison;default;510;85;115;95;65;65;85;60,5
1080;Enamorus;905;Love-Hate Pokémon;1,6;0;100;fairy;flying;Incarnate Forme;580;74;115;70;135;80;106;48
1123;Sprigatito;906;Grass Cat Pokémon;0,4;87,5;12.5;grass;dark;default;310;40;61;54;45;45;65;4,1
1158;Floragato;907;Grass Cat Pokémon;0,9;87,5;12.5;grass;dark;default;410;61;80;63;60;63;83;12,2
1138;Meowscarada;908;Magician Pokémon;1,5;87,5;12.5;grass;dark;default;530;76;110;70;81;70;123;31,2
243;Fuecoco;909;Fire Croc Pokémon;0,4;87,5;12.5;fire;;default;310;67;45;59;63;40;36;4,1
1177;Crocalor;910;Fire Croc Pokémon;1;87,5;12.5;fire;;default;411;81;55;78;90;58;49;30,7
1125;Skeledirge;911;Singer Pokémon;1,6;87,5;12.5;fire;ghost;default;530;104;75;100;110;75;66;326,5
225;Quaxly;912;Duckling Pokémon;0,5;87,5;12.5;water;;default;310;55;65;45;50;45;50;6,1
227;Quaxwell;913;Practicing Pokémon;1,2;87,5;12.5;water;;default;410;70;85;65;65;60;65;21,5
1132;Quaquaval;914;Dancer Pokémon;1,8;87,5;12.5;water;fighting;default;530;85;120;80;85;75;85;61,9
1160;Lechonk;915;Hog Pokémon;0,5;50;50;normal;;default;254;54;45;40;35;45;35;10,2
232;Oinkologne;916;Hog Pokémon;1;50;50;normal;;Male;489;110;100;75;59;80;65;120
52;Tarountula;917;String Ball Pokémon;0,3;50;50;bug;;default;210;35;41;45;29;40;20;4
1113;Spidops;918;Trap Pokémon;1;50;50;bug;;default;404;60;79;92;52;86;35;16,5
235;Nymble;919;Grasshopper Pokémon;0,2;50;50;bug;;default;210;33;46;40;21;25;45;1
1139;Lokix;920;Grasshopper Pokémon;1;50;50;bug;dark;default;450;71;102;78;52;55;92;17,5
226;Pawmi;921;Mouse Pokémon;0,3;50;50;electric;;default;240;45;50;20;40;25;60;2,5
1134;Pawmo;922;Mouse Pokémon;0,4;50;50;electric;fighting;default;350;60;75;40;50;40;85;6,49
1133;Pawmot;923;Hands-On Pokémon;0,9;50;50;electric;fighting;default;490;70;115;70;70;60;105;41
223;Tandemaus;924;Couple Pokémon;0,3;;;normal;;default;305;50;50;45;40;45;75;1,8
237;Maushold;925;Family Pokémon;0.3;;;normal;;Family of Four;470;74;75;70;65;75;111;2,3
1176;Fidough;926;Puppy Pokémon;0,3;50;50;fairy;;default;312;37;55;70;30;55;65;10,9
1170;Dachsbun;927;Dog Pokemon;0,5;50;50;fairy;fire;default;477;57;80;115;50;80;95;14,9
1117;Smoliv;928;Olive Pokémon;0,3;50;50;grass;normal;default;260;41;35;45;58;51;30;6,5
1163;Dolliv;929;Olive Pokémon;0,6;50;50;grass;normal;default;354;52;53;60;78;78;33;11,9
1185;Arboliva;930;Olive Pokémon;1.4;50;50;grass;normal;default;510;78;69;90;125;109;39;48,22
1121;Squawkabilly;931;Parrot Pokémon;0,6;50;50;normal;flying;White Plumage;417;82;96;51;45;51;92;2,4
234;Nacli;932;Rock Salt Pokémon;0,4;50;50;rock;;default;280;55;55;75;35;35;25;16
230;Naclstack;933;Rock Salt Pokémon;0,6;50;50;rock;;default;355;60;60;100;35;65;35;105
1172;Garganacl;934;Rock Salt Pokémon;2,3;50;50;rock;;default;500;100;100;130;45;90;35;240
1168;Charcadet;935;Fire Child Pokémon;0,6;50;50;fire;psychic;default;255;40;50;40;50;40;35;10,5
1183;Armarouge;936;Fire Warrior Pokémon;1,5;50;50;fire;psychic;default;525;85;60;100;125;80;75;85
1169;Ceruledge;937;Fire Blades Pokémon;1,6;50;50;fire;ghost;default;525;75;125;80;60;100;85;62
224;Tadbulb;938;EleTadpole Pokémon;0,3;50;50;electric;;default;272;61;31;41;59;35;45;0,4
219;Bellibolt;939;EleFrog Pokémon;1,2;50;50;electric;;default;495;109;64;91;103;83;45;113
1188;Wattrel;940;Storm Petrel Pokémon;0,4;50;50;electric;flying;default;280;40;40;35;55;40;70;3,6
1141;Kilowattrel;941;Frigatebird Pokémon;1,4;50;50;electric;flying;default;490;70;70;60;105;60;125;38,6
1136;Maschiff;942;Rascal Pokémon;0,5;50;50;dark;;default;340;60;78;60;40;51;51;16
236;Mabosstiff;943;Boss Pokémon;1,1;50;50;dark;;default;505;80;120;90;60;70;85;61
1126;Shroodle;944;Toxic Mouse Pokémon;0,2;50;50;poison;normal;default;290;40;65;35;40;35;75;0,7
1151;Grafaiai;945;Toxic Monkey Pokémon;0,7;50;50;poison;normal;default;485;63;95;65;80;72;110;27,2
1099;Bramblin;946;Tumbleweed Pokémon;0,6;50;50;grass;ghost;default;275;40;65;30;45;35;60;0,6
1184;Brambleghast;947;Tumbleweed Pokémon;1,2;50;50;grass;ghost;default;480;55;115;70;80;70;90;6
1192;Toedscool;948;Woodear Pokémon;0,9;50;50;ground;grass;default;335;40;40;35;50;100;70;33
1190;Toedscruel;949;Woodear Pokémon;1,9;50;50;ground;grass;default;515;80;70;65;80;120;100;58
1161;Klawf;950;Ambush Pokémon;1,3;50;50;rock;;default;450;70;100;115;35;55;75;79
1181;Capsakid;951;Spicy Pepper Pokémon;0,3;50;50;grass;;default;304;50;62;40;62;40;50;3
1127;Scovillain;952;Spicy Pepper Pokémon;0,9;50;50;grass;fire;default;486;65;108;65;108;65;75;15
1135;Rellor;953;Rolling Pokémon;0,2;50;50;bug;;default;270;41;50;60;31;58;30;1
1131;Rabsca;954;Rolling Pokémon;0,3;50;50;bug;psychic;default;470;75;50;85;115;100;45;3,5
1174;Flittle;955;Frill Pokémon;0,2;50;50;psychic;;default;255;30;35;30;55;30;75;1,5
1173;Espathra;956;Ostrich Pokémon;1,9;50;50;psychic;;default;481;95;60;60;101;60;105;90
1111;Tinkatink;957;Metalsmith Pokémon;0,4;0;100;fairy;steel;default;297;50;45;45;35;64;58;8,9
1110;Tinkatuff;958;Hammer Pokémon;0,7;0;100;fairy;steel;default;380;65;55;55;45;82;78;59,1
1108;Tinkaton;959;Hammer Pokémon;0,7;0;100;fairy;steel;default;506;85;75;77;70;105;94;112,8
222;Wiglett;960;Garden Eel Pokémon;1,2;50;50;water;;default;245;10;55;25;35;25;95;1,8
1193;Wugtrio;961;Garden Eel Pokémon;1,2;50;50;water;;default;425;35;100;50;50;70;120;5,4
1098;Bombirdier;962;Item Drop Pokémon;1,5;50;50;flying;dark;default;485;70;103;85;60;85;82;42,9
1171;Finizen;963;Dolphin Pokémon;1,3;50;50;water;;default;315;70;45;40;45;40;75;60,2
228;Palafin;964;Dolphin Pokémon;1,3;50;50;water;;Zero Form;457;100;70;72;53;62;100;60,2
1189;Varoom;965;Single-Cyl Pokémon;1;50;50;steel;poison;default;300;45;70;63;30;45;47;35
1130;Revavroom;966;Multi-Cyl Pokémon;1,8;50;50;steel;poison;default;500;80;119;90;54;67;90;120
1164;Cyclizar;967;Mount Pokémon;1,6;50;50;dragon;normal;default;501;70;95;65;85;65;121;63
231;Orthworm;968;Earthworm Pokémon;2,5;50;50;steel;;default;480;70;85;145;60;55;65;310
1154;Glimmet;969;Ore Pokémon;0,7;50;50;rock;poison;default;350;48;35;42;105;60;60;8
1153;Glimmora;970;Ore Pokémon;1,5;50;50;rock;poison;default;525;83;55;90;130;81;86;45
239;Greavard;971;Ghost Dog Pokémon;0,6;50;50;ghost;;default;290;50;61;60;30;55;34;35
240;Houndstone;972;Ghost Dog Pokémon;2;50;50;ghost;;default;488;72;101;100;50;97;68;15
1159;Flamigo;973;Synchronize Pokémon;1,6;50;50;flying;fighting;default;500;82;115;74;75;64;90;37
1180;Cetoddle;974;Terra Whale Pokémon;1,2;50;50;ice;;default;334;108;68;45;30;40;43;45
1182;Cetitan;975;Terra Whale Pokémon;4,5;50;50;ice;;default;521;170;113;65;45;55;73;700
1106;Veluza;976;Jettison Pokémon;2,5;50;50;water;psychic;default;478;90;102;73;78;65;70;90
1175;Dondozo;977;Big Catfish Pokémon;12;50;50;water;;default;530;150;100;115;65;65;35;220
1114;Tatsugiri;978;Mimicry Pokémon;0,3;50;50;dragon;water;Curly Form;475;68;50;60;120;95;82;8
1187;Annihilape;979;Rage Monkey Pokémon;1,2;50;50;fighting;ghost;default;535;110;115;80;50;90;90;56
1165;Clodsire;980;Spiny Fish Pokémon;1,8;50;50;poison;ground;default;430;130;75;60;45;100;20;223
1162;Farigiraf;981;Long Neck Pokémon;3,2;50;50;normal;psychic;default;520;120;90;70;110;70;60;160
1178;Dudunsparce;982;Land Snake Pokémon;3,6;50;50;normal;;Two-Segment Form;520;125;100;80;85;75;55;39,2
1144;Kingambit;983;Big Blade Pokémon;2;50;50;dark;steel;default;550;100;135;120;60;85;50;120
1149;Great Tusk;984;Paradox Pokémon;2,2;;;ground;fighting;default;570;115;131;131;53;53;87;320
1124;Scream Tail;985;Paradox Pokémon;1,2;;;fairy;psychic;default;570;115;65;99;65;115;111;8
1100;Brute Bonnet;986;Paradox Pokémon;1,2;;;grass;dark;default;570;111;127;99;79;99;55;21
1157;Flutter Mane;987;Paradox Pokémon;1,4;;;ghost;fairy;default;570;55;55;55;135;135;135;4
1122;Slither Wing;988;Paradox Pokémon;3,2;;;bug;fighting;default;570;85;135;79;85;105;81;92
1128;Sandy Shocks;989;Paradox Pokémon;2,3;;;electric;ground;default;570;85;81;97;121;85;101;60
1147;Iron Treads;990;Paradox Pokémon;0,9;;;ground;steel;default;570;90;112;120;72;70;106;240
1148;Iron Bundle;991;Paradox Pokémon;0,6;;;ice;water;default;570;56;80;114;124;60;136;11
1152;Iron Hands;992;Paradox Pokémon;1,8;;;fighting;electric;default;570;154;140;108;50;68;50;380,7
1150;Iron Jugulis;993;Paradox Pokémon;1,3;;;dark;flying;default;570;94;80;86;122;80;108;111
1145;Iron Moth;994;Paradox Pokémon;1,2;;;fire;poison;default;570;80;70;60;140;110;110;36
1143;Iron Thorns;995;Paradox Pokémon;1,6;;;rock;electric;default;570;100;134;110;70;84;72;303
1156;Frigibax;996;Ice Fin Pokémon;0,5;50;50;dragon;ice;default;320;65;75;45;35;45;55;17
1186;Arctibax;997;Ice Fin Pokémon;0,8;50;50;dragon;ice;default;423;90;95;66;45;65;62;30
1097;Baxcalibur;998;Ice Dragon Pokémon;2,1;50;50;dragon;ice;default;600;115;145;92;75;86;87;210
242;Gimmighoul;999;Coin Chest Pokémon;0,3;;;ghost;;Roaming Form;300;45;30;25;75;45;80;5
1155;Gholdengo;1000;Coin Entity Pokémon;1,2;;;steel;ghost;default;550;87;60;95;133;91;84;30
1191;Wo-Chien;1001;Ruinous Pokémon;1,5;;;dark;grass;default;570;85;85;100;95;135;70;74,2
1166;Chien-Pao;1002;Ruinous Pokémon;1,9;;;dark;ice;default;570;80;120;80;90;65;135;152,2
1109;Ting-Lu;1003;Ruinous Pokémon;2,7;;;dark;ground;default;570;155;110;125;55;80;45;699,7
1167;Chi-Yu;1004;Ruinous Pokémon;0,4;;;dark;fire;default;570;55;80;80;135;120;100;4,9
1129;Roaring Moon;1005;Paradox Pokémon;2;;;dragon;dark;default;590;105;139;71;55;101;119;380
1142;Iron Valiant;1006;Paradox Pokémon;1,4;;;fairy;fighting;default;590;74;130;90;120;60;116;35
1140;Koraidon;1007;Paradox Pokémon;2,5;;;fighting;dragon;default;670;100;135;115;85;100;135;303
1137;Miraidon;1008;Paradox Pokémon;3,5;;;electric;dragon;default;670;100;85;100;135;115;135;240
1107;Walking Wake;1009;Paradox Pokémon;3,5;;;water;dragon;default;590;99;83;91;125;83;109;280
1146;Iron Leaves;1010;Paradox Pokémon;1,5;;;grass;psychic;default;590;90;130;88;70;108;104;125
